stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\xaver\OneDrive\Dokumente\Hagenberg\WS21\SWO3_Softwareenwticklung_mit_klassischen_Sprachen\Uebung\swo3\Aufgabe4\snake\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.49295] added dtor for sub_bitmap 00000149CFE5A570, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49313] added dtor for sub_bitmap 00000149CFE5A950, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49356] added dtor for sub_bitmap 00000149CFE5B6E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49393] added dtor for sub_bitmap 00000149CFE5A190, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49422] added dtor for sub_bitmap 00000149CFE5B4F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49451] added dtor for sub_bitmap 00000149CFE5A760, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49477] added dtor for sub_bitmap 00000149CFE5AD30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.49970] added dtor for sub_bitmap 00000149CFE5AF20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.50569] added dtor for sub_bitmap 00000149CFE5B110, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.50898] added dtor for sub_bitmap 00000149CFE5B300, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.50921] added dtor for sub_bitmap 00000149CFE5DCC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51239] added dtor for sub_bitmap 00000149CFE5EC40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51306] added dtor for sub_bitmap 00000149CFE5DAD0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51337] added dtor for sub_bitmap 00000149CFE5F210, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51348] added dtor for sub_bitmap 00000149CFE5F400, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51367] added dtor for sub_bitmap 00000149CFE5C770, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51374] added dtor for sub_bitmap 00000149CFE5BDC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.51613] added dtor for sub_bitmap 00000149CFE5E860, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.52246] added dtor for sub_bitmap 00000149CFE5BFB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.52493] added dtor for sub_bitmap 00000149CFE5F020, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.52983] added dtor for sub_bitmap 00000149CFE5C1A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53173] added dtor for sub_bitmap 00000149CFE5C390, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53214] added dtor for sub_bitmap 00000149CFE5CF30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53251] added dtor for sub_bitmap 00000149CFE5EA50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53286] added dtor for sub_bitmap 00000149CFE5E670, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53355] added dtor for sub_bitmap 00000149CFE5DEB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53398] added dtor for sub_bitmap 00000149CFE5E0A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53434] added dtor for sub_bitmap 00000149CFE5F5F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53478] added dtor for sub_bitmap 00000149CFE5E290, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53852] added dtor for sub_bitmap 00000149CFE5B9E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53880] added dtor for sub_bitmap 00000149CFE5C580, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53888] added dtor for sub_bitmap 00000149CFE5D310, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53908] added dtor for sub_bitmap 00000149CFE5E480, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53918] added dtor for sub_bitmap 00000149CFE5C960, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53945] added dtor for sub_bitmap 00000149CFE5D8E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53956] added dtor for sub_bitmap 00000149CFE5EE30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53970] added dtor for sub_bitmap 00000149CFE5D500, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.53990] added dtor for sub_bitmap 00000149CFE5D120, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54063] added dtor for sub_bitmap 00000149CFE5D6F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54070] added dtor for sub_bitmap 00000149CFE5BBD0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54345] added dtor for sub_bitmap 00000149CFE5CB50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54401] added dtor for sub_bitmap 00000149CFE5CD40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54413] added dtor for sub_bitmap 00000149CFE63330, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54508] added dtor for sub_bitmap 00000149CFE62B70, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54556] added dtor for sub_bitmap 00000149CFE625A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54565] added dtor for sub_bitmap 00000149CFE61DE0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54575] added dtor for sub_bitmap 00000149CFE61FD0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54582] added dtor for sub_bitmap 00000149CFE62790, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54591] added dtor for sub_bitmap 00000149CFE63520, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54598] added dtor for sub_bitmap 00000149CFE642B0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54605] added dtor for sub_bitmap 00000149CFE62D60, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54615] added dtor for sub_bitmap 00000149CFE65230, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54623] added dtor for sub_bitmap 00000149CFE63ED0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54631] added dtor for sub_bitmap 00000149CFE63AF0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54639] added dtor for sub_bitmap 00000149CFE61A00, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54648] added dtor for sub_bitmap 00000149CFE61BF0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54659] added dtor for sub_bitmap 00000149CFE621C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54667] added dtor for sub_bitmap 00000149CFE623B0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54675] added dtor for sub_bitmap 00000149CFE62980, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54682] added dtor for sub_bitmap 00000149CFE63140, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54692] added dtor for sub_bitmap 00000149CFE62F50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54700] added dtor for sub_bitmap 00000149CFE63710, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54707] added dtor for sub_bitmap 00000149CFE63900, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54715] added dtor for sub_bitmap 00000149CFE63CE0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54723] added dtor for sub_bitmap 00000149CFE640C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54734] added dtor for sub_bitmap 00000149CFE644A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54746] added dtor for sub_bitmap 00000149CFE64690, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54755] added dtor for sub_bitmap 00000149CFE64880, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.54763] added dtor for sub_bitmap 00000149CFE64A70, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.55019] added dtor for sub_bitmap 00000149CFE64C60, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.55318] added dtor for sub_bitmap 00000149CFE64E50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.55523] added dtor for sub_bitmap 00000149CFE65040, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.55566] added dtor for sub_bitmap 00000149CFE65420, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.55591] added dtor for sub_bitmap 00000149CFE65610, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56239] added dtor for sub_bitmap 00000149CFE6A100, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56438] added dtor for sub_bitmap 00000149CFE6AAB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56607] added dtor for sub_bitmap 00000149CFE69180, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56622] added dtor for sub_bitmap 00000149CFE68200, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56633] added dtor for sub_bitmap 00000149CFE683F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56640] added dtor for sub_bitmap 00000149CFE6BA30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56653] added dtor for sub_bitmap 00000149CFE6ACA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56704] added dtor for sub_bitmap 00000149CFE69B30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.56730] added dtor for sub_bitmap 00000149CFE69D20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.57136] added dtor for sub_bitmap 00000149CFE685E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.57499] added dtor for sub_bitmap 00000149CFE68DA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.58116] added dtor for sub_bitmap 00000149CFE69370, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.58129] added dtor for sub_bitmap 00000149CFE67E20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.58138] added dtor for sub_bitmap 00000149CFE6B650, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.58184] added dtor for sub_bitmap 00000149CFE69940, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.58258] added dtor for sub_bitmap 00000149CFE689C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.59028] added dtor for sub_bitmap 00000149CFE6AE90, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.60349] added dtor for sub_bitmap 00000149CFE69F10, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.60634] added dtor for sub_bitmap 00000149CFE68BB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.60851] added dtor for sub_bitmap 00000149CFE68010, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.60912] added dtor for sub_bitmap 00000149CFE6A2F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.60928] added dtor for sub_bitmap 00000149CFE6B080, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61395] added dtor for sub_bitmap 00000149CFE687D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61407] added dtor for sub_bitmap 00000149CFE6A8C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61695] added dtor for sub_bitmap 00000149CFE68F90, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61709] added dtor for sub_bitmap 00000149CFE69560, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61737] added dtor for sub_bitmap 00000149CFE69750, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61852] added dtor for sub_bitmap 00000149CFE6A4E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61884] added dtor for sub_bitmap 00000149CFE6A6D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61894] added dtor for sub_bitmap 00000149CFE6B270, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61907] added dtor for sub_bitmap 00000149CFE6B460, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61916] added dtor for sub_bitmap 00000149CFE6B840, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61925] added dtor for sub_bitmap 00000149CFE70940, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.61950] added dtor for sub_bitmap 00000149CFE71CA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.62292] added dtor for sub_bitmap 00000149CFE70B30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.62789] added dtor for sub_bitmap 00000149CFE6F5E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.63978] added dtor for sub_bitmap 00000149CFE71AB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.64851] added dtor for sub_bitmap 00000149CFE70750, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.64960] added dtor for sub_bitmap 00000149CFE70370, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.64971] added dtor for sub_bitmap 00000149CFE6E280, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.66278] added dtor for sub_bitmap 00000149CFE6E470, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67000] added dtor for sub_bitmap 00000149CFE71E90, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67570] added dtor for sub_bitmap 00000149CFE6E660, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67581] added dtor for sub_bitmap 00000149CFE6E850, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67590] added dtor for sub_bitmap 00000149CFE6EC30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67597] added dtor for sub_bitmap 00000149CFE6EA40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.67606] added dtor for sub_bitmap 00000149CFE6EE20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.68564] added dtor for sub_bitmap 00000149CFE6F010, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.68606] added dtor for sub_bitmap 00000149CFE6F200, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69521] added dtor for sub_bitmap 00000149CFE716D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69558] added dtor for sub_bitmap 00000149CFE6F3F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69651] added dtor for sub_bitmap 00000149CFE70D20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69716] added dtor for sub_bitmap 00000149CFE6F7D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69762] added dtor for sub_bitmap 00000149CFE6F9C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69775] added dtor for sub_bitmap 00000149CFE70F10, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69784] added dtor for sub_bitmap 00000149CFE6FBB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69797] added dtor for sub_bitmap 00000149CFE6FDA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.69820] added dtor for sub_bitmap 00000149CFE718C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.70140] added dtor for sub_bitmap 00000149CFE714E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.70899] added dtor for sub_bitmap 00000149CFE6FF90, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.71473] added dtor for sub_bitmap 00000149CFE70180, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.71862] added dtor for sub_bitmap 00000149CFE70560, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.71985] added dtor for sub_bitmap 00000149CFE71100, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.71998] added dtor for sub_bitmap 00000149CFE712F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72010] added dtor for sub_bitmap 00000149CFE74680, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72029] added dtor for sub_bitmap 00000149CFE74C50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72112] added dtor for sub_bitmap 00000149CFE76B50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72125] added dtor for sub_bitmap 00000149CFE78290, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72135] added dtor for sub_bitmap 00000149CFE7B4F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72192] added dtor for sub_bitmap 00000149CFE76960, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72219] added dtor for sub_bitmap 00000149CFE77CC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72228] added dtor for sub_bitmap 00000149CFE76390, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72249] added dtor for sub_bitmap 00000149CFE78480, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.72465] added dtor for sub_bitmap 00000149CFE78A50, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73172] added dtor for sub_bitmap 00000149CFE78670, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73212] added dtor for sub_bitmap 00000149CFE74E40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73249] added dtor for sub_bitmap 00000149CFE780A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73280] added dtor for sub_bitmap 00000149CFE76D40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73326] added dtor for sub_bitmap 00000149CFE75030, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73375] added dtor for sub_bitmap 00000149CFE78E30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73419] added dtor for sub_bitmap 00000149CFE76F30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73433] added dtor for sub_bitmap 00000149CFE75220, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73441] added dtor for sub_bitmap 00000149CFE78860, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73451] added dtor for sub_bitmap 00000149CFE74490, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73471] added dtor for sub_bitmap 00000149CFE75600, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73478] added dtor for sub_bitmap 00000149CFE7AD30, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73487] added dtor for sub_bitmap 00000149CFE75410, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73528] added dtor for sub_bitmap 00000149CFE757F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73599] added dtor for sub_bitmap 00000149CFE76580, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73609] added dtor for sub_bitmap 00000149CFE7BAC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73738] added dtor for sub_bitmap 00000149CFE778E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73777] added dtor for sub_bitmap 00000149CFE78C40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73861] added dtor for sub_bitmap 00000149CFE79020, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73937] added dtor for sub_bitmap 00000149CFE77AD0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.73996] added dtor for sub_bitmap 00000149CFE74870, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74010] added dtor for sub_bitmap 00000149CFE759E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74019] added dtor for sub_bitmap 00000149CFE77120, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74589] added dtor for sub_bitmap 00000149CFE79210, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74673] added dtor for sub_bitmap 00000149CFE7B6E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74740] added dtor for sub_bitmap 00000149CFE77310, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.74802] added dtor for sub_bitmap 00000149CFE77EB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.75999] added dtor for sub_bitmap 00000149CFE76770, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.77270] added dtor for sub_bitmap 00000149CFE79400, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.77550] added dtor for sub_bitmap 00000149CFE795F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.78781] added dtor for sub_bitmap 00000149CFE797E0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.79525] added dtor for sub_bitmap 00000149CFE7AF20, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.80267] added dtor for sub_bitmap 00000149CFE799D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.81916] added dtor for sub_bitmap 00000149CFE7A380, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.84478] added dtor for sub_bitmap 00000149CFE79BC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.85597] added dtor for sub_bitmap 00000149CFE74A60, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.86264] added dtor for sub_bitmap 00000149CFE79DB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.87216] added dtor for sub_bitmap 00000149CFE75FB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.87983] added dtor for sub_bitmap 00000149CFE79FA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.89075] added dtor for sub_bitmap 00000149CFE7A190, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.89814] added dtor for sub_bitmap 00000149CFE77500, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.92008] added dtor for sub_bitmap 00000149CFE7A570, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.95415] added dtor for sub_bitmap 00000149CFE7A760, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   0.98139] added dtor for sub_bitmap 00000149CFE7A950, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00170] added dtor for sub_bitmap 00000149CFE7AB40, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00639] added dtor for sub_bitmap 00000149CFE7B110, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00651] added dtor for sub_bitmap 00000149CFE7B300, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00668] added dtor for sub_bitmap 00000149CFE7B8D0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00675] added dtor for sub_bitmap 00000149CFE7BCB0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.00685] added dtor for sub_bitmap 00000149CFE776F0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01505] added dtor for sub_bitmap 00000149CFE742A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01521] added dtor for sub_bitmap 00000149CFE75BD0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01531] added dtor for sub_bitmap 00000149CFE75DC0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01550] added dtor for sub_bitmap 00000149CFE761A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01615] added dtor for sub_bitmap 00000149CFE7BEA0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01683] added dtor for sub_bitmap 00000149CFE83BE0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01729] added dtor for sub_bitmap 00000149CFE84590, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01749] added dtor for sub_bitmap 00000149CFE7E6A0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.01759] added dtor for sub_bitmap 00000149CFE7E2C0, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.03256] added dtor for sub_bitmap 00000149CFE7F050, func 00007FFBC17B1186
dtor     D               dtor.c:196  _al_register_destructor          [   1.03306] added dtor for sub_bitmap 00000149CFE843A0, func 00007FFBC17B1186
